#{"t_start": 1656969776.268565, "env_id": "SlimeVolley-v0"}
-4,3000,4783.80986
-2,3000,4785.320134
-2,3000,4786.818194
-2,3000,4788.318879
0,3000,4789.816917
-1,3000,4791.321877
-5,2773,4792.724863
-1,3000,4794.234879
-2,3000,4795.745863
-2,3000,4797.239863
-3,3000,4798.729903
-1,3000,4800.228912
-1,3000,4803.670806
1,3000,4808.268385
-3,3000,4811.373821
-3,3000,4815.789402
-3,3000,4818.891014
-2,3000,4823.217607
-1,3000,4826.380969
-4,3000,4829.549752
0,3000,4833.776611
-1,3000,4836.858979
-3,3000,4841.13518
-5,2949,4844.194655
0,3000,4848.603639
-4,3000,4851.725819
-2,3000,4856.045163
-1,3000,4859.149666
1,3000,4863.59669
0,3000,4866.727278
-5,2893,4869.764026
-4,3000,4874.128488
0,3000,4877.284961
-1,3000,4881.642065
-1,3000,4884.783256
-2,3000,4889.030317
0,3000,4892.142463
-2,3000,4896.588176
-2,3000,4899.659188
-2,3000,4903.979188
-2,3000,4906.992392
-1,3000,4911.295623
1,3000,4914.450022
-3,3000,4918.722935
0,3000,4921.826178
-1,3000,4925.270216
1,3000,4926.745216
-1,3000,4928.257304
-1,3000,4929.761355
-1,3000,4931.257347
-2,3000,4932.762347
-1,3000,4934.267367
-1,3000,4935.79874
-3,3000,4937.301754
-1,3000,4938.788358
0,3000,4940.298359
0,3000,4941.792549
0,3000,4943.309548
0,3000,4944.830549
-2,3000,4946.338549
-2,3000,4947.848752
-2,3000,4949.343406
0,3000,4950.851405
-1,3000,4952.375445
0,3000,4953.856447
-2,3000,4955.361511
-1,3000,4956.863495
1,3000,4958.361676
-1,3000,4959.885707
0,3000,4961.401872
0,3000,4962.919897
-1,3000,4964.440896
-2,3000,4965.938935
0,3000,4967.444912
0,3000,4968.969735
0,3000,4970.471817
-1,3000,4971.972854
-1,3000,4973.468228
-1,3000,4974.962244
0,3000,4976.486537
-1,3000,4977.994606
-2,3000,4979.511047
-3,3000,4981.016079
-1,3000,4982.508076
0,3000,4984.019114
1,3000,4985.532169
-1,3000,4987.037198
-1,3000,4988.537199
1,3000,4990.020244
-2,3000,4991.524244
1,3000,4993.043504
-1,3000,4994.568513
-1,3000,4996.155513
-3,3000,4997.648504
1,3000,4999.14432
0,3000,5000.66032
-1,3000,5002.1733
0,3000,5003.687581
-1,3000,5005.193556
-2,3000,5006.667567
0,3000,5008.149603
0,3000,5009.66358
-2,3000,5011.177598
-1,3000,5012.696613
-2,3000,5014.199599
0,3000,5015.662571
-1,3000,5017.124571
-2,3000,5018.613689
-2,3000,5020.133688
-1,3000,5021.630699
-1,3000,5023.125727
-1,3000,5024.635773
-1,3000,5026.144766
0,3000,5027.662768
0,3000,5029.184985
-2,3000,5030.685927
-1,3000,5032.187928
0,3000,5033.699964
-3,3000,5035.213957
-2,3000,5036.727929
0,3000,5038.218952
0,3000,5039.719962
-1,3000,5041.212982
-1,3000,5042.72224
0,3000,5044.250242
1,3000,5045.759248
0,3000,5047.274251
-1,3000,5048.785277
0,3000,5050.282347
1,3000,5051.803447
-4,3000,5053.31645
-1,3000,5054.813522
1,3000,5056.313489
-2,3000,5057.805526
-1,3000,5059.339276
0,3000,5060.902352
1,3000,5062.415348
-1,3000,5063.924417
-2,3000,5065.431468
-1,3000,5066.93843
0,3000,5068.466618
-1,3000,5069.99359
0,3000,5071.500808
-1,3000,5072.975807
-2,3000,5074.449029
0,3000,5077.875251
-1,3000,5081.045401
0,3000,5085.736336
-1,3000,5088.828647
-1,3000,5093.244814
-1,3000,5096.378125
-1,3000,5100.716242
-4,3000,5103.84524
0,3000,5108.20226
-2,3000,5111.345272
0,3000,5115.617774
-3,3000,5118.7486
-2,3000,5123.120598
-3,3000,5126.240798
-3,3000,5130.582282
0,3000,5133.686519
-2,3000,5136.744675
0,3000,5141.037727
-3,3000,5144.095769
-1,3000,5148.477773
1,3000,5151.474915
-4,3000,5155.809939
-3,3000,5158.806233
-3,3000,5163.074204
-1,3000,5166.148635
-2,3000,5170.462118
0,3000,5173.532355
1,3000,5177.955795
-2,3000,5181.125077
0,3000,5184.228587
-1,3000,5188.455243
-3,3000,5191.519251
0,3000,5195.97546
0,3000,5198.078463
-1,3000,5199.548841
0,3000,5201.053864
0,3000,5202.568873
0,3000,5204.075078
-2,3000,5205.566104
0,3000,5207.062521
-1,3000,5208.562192
-2,3000,5210.066278
-1,3000,5211.579262
0,3000,5213.092263
0,3000,5214.589583
0,3000,5216.084554
-4,3000,5217.543588
-1,3000,5219.075583
0,3000,5220.571581
-2,3000,5222.044558
0,3000,5223.516554
-2,3000,5225.017582
1,3000,5226.526582
0,3000,5228.045643
-3,3000,5229.558532
-3,3000,5231.056533
-2,3000,5232.560776
0,3000,5234.054786
-1,3000,5235.577812
0,3000,5237.077784
-2,3000,5238.549492
-2,3000,5240.047525
0,3000,5241.547533
-1,3000,5243.059523
-1,3000,5244.611261
-2,3000,5246.116278
-1,3000,5247.5963
-2,3000,5249.075808
-2,3000,5250.551886
-2,3000,5252.067879
-2,3000,5253.574853
-2,3000,5255.062888
-1,3000,5256.554869
2,3000,5258.020868
-1,3000,5259.539129
-1,3000,5261.079167
-1,3000,5262.589403
0,3000,5264.063404
-2,3000,5265.541408
-1,3000,5266.999404
-1,3000,5268.548039
-2,3000,5270.027007
-1,3000,5271.506019
0,3000,5272.972019
1,3000,5274.459044
-1,3000,5275.975044
-1,3000,5277.4891
-1,3000,5279.002444
-1,3000,5280.515502
-1,3000,5282.012503
-1,3000,5283.507727
0,3000,5284.99273
-1,3000,5286.464727
0,3000,5287.959728
-2,3000,5289.435447
-1,3000,5290.918521
-1,3000,5292.431741
1,3000,5293.939822
-1,3000,5295.451823
0,3000,5296.966804
-3,3000,5298.461812
-2,3000,5299.956792
2,3000,5301.462837
2,3000,5302.979858
-1,3000,5304.496112
0,3000,5305.975156
0,3000,5307.470427
1,3000,5308.976477
1,3000,5310.485443
-1,3000,5312.005525
-2,3000,5313.516513
0,3000,5314.98651
-3,3000,5316.43949
-1,3000,5317.901489
0,3000,5319.410115
-1,3000,5320.914124
1,3000,5322.397116
-1,3000,5323.902113
-3,3000,5325.397148
-1,3000,5326.908202
0,3000,5328.429091
0,3000,5329.945157
-2,3000,5331.443156
-1,3000,5332.941157
0,3000,5334.443129
0,3000,5335.937129
0,3000,5337.396129
-1,3000,5338.866457
0,3000,5340.364464
1,3000,5341.848477
-1,3000,5343.373506
-1,3000,5344.907558
1,3000,5346.405521
1,3000,5351.301179
2,3000,5354.485265
-1,3000,5358.970833
1,3000,5362.139212
-4,3000,5366.512532
-1,3000,5369.699988
-1,3000,5374.05595
0,3000,5377.116395
0,3000,5381.409041
-1,3000,5384.499265
-2,3000,5387.632691
0,3000,5391.906597
-2,3000,5395.086602
-2,3000,5399.375264
1,3000,5402.473265
0,3000,5406.74208
-2,3000,5409.819939
0,3000,5414.192107
-2,3000,5417.239689
-1,3000,5421.564768
-3,3000,5424.702791
1,3000,5429.226858
0,3000,5432.31543
-1,3000,5436.757451
-2,3000,5439.845722
-1,3000,5442.939121
-2,3000,5447.321179
0,3000,5450.413494
0,3000,5454.882321
-2,3000,5457.965492
2,3000,5462.359585
-2,3000,5465.471776
1,3000,5469.860874
0,3000,5471.954874
-2,3000,5473.44787
-3,3000,5474.943967
-4,3000,5476.46494
-2,3000,5477.975008
-1,3000,5479.497013
-4,3000,5481.012007
2,3000,5482.509347
-3,3000,5484.01431
-2,3000,5485.525359
-2,3000,5487.038354
0,3000,5488.538002
-3,3000,5490.025969
-1,3000,5491.543179
-2,3000,5493.059229
-1,3000,5494.572229
1,3000,5496.0883
2,3000,5497.58631
0,3000,5499.086306
1,3000,5500.597355
0,3000,5502.103347
-3,3000,5503.620549
-1,3000,5505.118556
-1,3000,5506.619556
0,3000,5508.124595
-1,3000,5509.630288
-2,3000,5511.143324
-1,3000,5512.672317
-1,3000,5514.172317
-3,3000,5515.680324
-1,3000,5517.182325
-3,3000,5518.69162
-2,3000,5520.185581
-2,3000,5521.641587
-2,3000,5523.096581
-3,3000,5524.624609
-1,3000,5526.12466
-1,3000,5527.648703
-1,3000,5529.173675
-4,3000,5530.662674
-4,3000,5532.139699
-3,3000,5533.639701
-3,3000,5535.1617
0,3000,5536.680709
-1,3000,5538.16971
-1,3000,5539.666922
-1,3000,5541.16792
-1,3000,5542.739923
-2,3000,5544.242165
-1,3000,5545.751126
-1,3000,5547.264166
-2,3000,5548.764161
-1,3000,5550.231146
-1,3000,5551.726149
-2,3000,5553.247233
-2,3000,5554.750455
-2,3000,5556.253463
-1,3000,5557.741464
-3,3000,5559.260271
-3,2984,5560.782284
0,3000,5562.313308
-1,3000,5563.843347
-2,3000,5565.339384
-1,3000,5566.834384
-2,3000,5568.362583
-1,3000,5569.871583
-1,3000,5571.373854
-4,3000,5572.846798
-3,3000,5574.318835
-1,3000,5575.835104
-4,3000,5577.34907
2,3000,5578.866626
0,3000,5580.387633
-2,3000,5581.873641
-2,3000,5583.378642
-2,3000,5584.910641
-1,3000,5586.417904
-2,3000,5587.937897
-1,3000,5589.416883
-4,3000,5590.869882
-3,3000,5592.364912
-2,3000,5593.872177
-1,3000,5595.384152
-2,3000,5596.903273
0,3000,5598.402901
-1,3000,5599.8989
-2,3000,5601.410899
-1,3000,5602.922875
-1,3000,5604.433909
0,3000,5605.916909
-2,3000,5607.409883
-4,3000,5608.922429
-2,3000,5610.439485
-3,3000,5611.964455
-4,2964,5613.423449
1,3000,5614.878449
-2,3000,5616.334449
-2,3000,5617.797449
-3,3000,5619.308477
-2,3000,5620.818477
0,3000,5625.639536
0,3000,5628.806832
-1,3000,5633.240208
-1,3000,5636.369458
0,3000,5640.701577
0,3000,5643.749243
1,3000,5646.815401
-1,3000,5651.107687
-1,3000,5654.205721
0,3000,5658.487704
0,3000,5661.571732
0,3000,5665.97489
-2,3000,5668.960014
-1,3000,5673.238079
-2,3000,5676.268238
0,3000,5680.626151
0,3000,5683.665182
-1,3000,5687.956326
0,3000,5690.98768
0,3000,5694.023026
1,3000,5698.400003
1,3000,5701.423966
0,3000,5705.872151
0,3000,5708.888855
1,3000,5713.196042
-2,3000,5716.27502
-1,3000,5720.721042
-1,3000,5723.777014
0,3000,5728.05529
-2,3000,5731.21691
-2,3000,5735.472497
-1,3000,5738.55042
-1,3000,5742.857611
-1,3000,5744.958595
-2,3000,5746.429595
-1,3000,5747.904595
-5,2640,5749.180595
-1,3000,5750.66463
-3,3000,5752.193846
-2,3000,5753.706813
-3,3000,5755.221153
-1,3000,5756.714468
-3,3000,5758.206613
-3,3000,5759.724807
0,3000,5761.240879
-1,3000,5762.755921
-4,3000,5764.269927
-2,3000,5765.74695
-1,3000,5767.27496
-3,3000,5768.80279
-3,3000,5770.31679
-1,3000,5771.820835
-3,3000,5773.304803
0,3000,5774.770804
1,3000,5776.291885
0,3000,5777.811795
0,3000,5779.327177
-1,3000,5780.847427
-2,3000,5782.331475
0,3000,5783.849566
1,3000,5785.376574
-1,3000,5786.88775
-1,3000,5788.398761
1,3000,5789.889759
1,3000,5791.383803
-1,3000,5792.8978
0,3000,5794.410812
1,3000,5795.929852
-1,3000,5797.412823
0,3000,5798.876826
-1,3000,5800.358826
0,3000,5801.857852
-3,3000,5803.371851
1,3000,5804.880851
-1,3000,5806.368851
-1,3000,5807.880852
-3,2603,5809.181759
-1,3000,5810.702794
1,3000,5812.224847
-4,3000,5813.732865
-4,3000,5815.233527
-3,3000,5816.73823
0,3000,5818.302752
0,3000,5819.801724
-2,3000,5821.278813
0,3000,5822.779798
-3,2897,5824.251799
-2,3000,5825.741823
1,3000,5827.230834
-1,3000,5828.773026
-1,3000,5830.294024
-1,3000,5831.796024
-2,3000,5833.293032
0,3000,5834.796036
0,3000,5836.320034
1,3000,5837.818033
-3,3000,5839.3121
4,1966,5840.294105
-4,3000,5841.786395
-1,3000,5843.303435
-2,3000,5844.821481
0,3000,5846.322474
0,3000,5847.830469
0,3000,5849.293497
-2,3000,5850.788415
0,3000,5852.305332
-2,3000,5853.81036
-1,3000,5855.298368
-2,3000,5856.795374
-1,3000,5858.282398
-1,3000,5859.795388
1,3000,5861.308437
-1,3000,5862.819443
-1,3000,5864.335411
-5,2804,5865.735466
-1,3000,5867.224462
-1,3000,5868.715671
0,3000,5870.221672
-2,3000,5871.723963
3,3000,5873.221239
-2,3000,5874.729205
-2,3000,5876.23924
1,3000,5877.75224
-1,3000,5879.267297
0,3000,5880.780268
-3,3000,5882.238242
0,3000,5883.715268
-3,3000,5885.230565
-1,3000,5886.738558
-3,3000,5888.260986
-1,3000,5889.741968
-2,3000,5891.236996
-1,3000,5892.749037
-3,3000,5896.191038
-1,3000,5900.761311
1,3000,5903.936483
-2,3000,5908.188091
0,3000,5911.264068
-1,3000,5915.712599
-1,3000,5918.810636
2,3000,5923.144954
-1,3000,5926.187279
-1,3000,5930.529656
-1,3000,5933.618101
-1,3000,5937.953223
0,3000,5941.110938
-2,3000,5945.520898
0,3000,5948.579948
-3,3000,5951.585121
0,3000,5955.913414
0,3000,5959.005328
-1,3000,5963.463711
-2,3000,5966.605884
-1,3000,5970.973866
0,3000,5974.055894
-2,3000,5978.358518
0,3000,5981.444565
-1,3000,5985.739551
-1,3000,5988.78982
-2,3000,5993.159855
-1,3000,5996.276284
0,3000,6000.62376
0,3000,6003.768788
-1,3000,6006.822797
-1,3000,6011.097274
2,3000,6014.209308
-3,3000,6017.569674
-4,2150,6018.651235
-3,3000,6020.176237
-2,3000,6021.671312
0,3000,6023.174304
-3,3000,6024.683304
-1,3000,6026.195297
-2,3000,6027.720304
-4,3000,6029.236557
-4,3000,6030.748608
-2,3000,6032.263901
-2,3000,6033.749889
-4,3000,6035.263889
-1,3000,6036.783932
-3,2969,6038.263907
-2,3000,6039.746907
0,3000,6041.237984
-4,3000,6042.734984
-2,3000,6044.264273
-5,2691,6045.618298
-3,3000,6047.135309
-2,3000,6048.644883
-4,2393,6049.827873
-4,3000,6051.350049
-4,1495,6052.110013
-2,3000,6053.589021
0,3000,6055.050013
-2,3000,6056.530041
-2,3000,6058.036266
-4,2835,6059.46526
-3,3000,6060.987267
0,3000,6062.501234
-1,3000,6064.028313
-1,3000,6065.521326
-4,3000,6067.046366
-4,3000,6068.575235
-1,3000,6070.088278
-1,3000,6071.59693
-4,2932,6073.068186
-3,3000,6074.580147
-3,3000,6076.09118
-1,3000,6077.618144
-2,3000,6079.106425
-3,3000,6080.628463
-1,3000,6082.122549
-1,3000,6083.627864
-1,3000,6085.211856
-3,3000,6086.733913
-1,3000,6088.256125
-4,3000,6089.754125
-3,3000,6091.254125
-5,2834,6092.685462
-1,3000,6094.193459
-2,3000,6095.707458
0,3000,6097.229502
-4,2921,6098.686787
-1,3000,6100.147784
-2,3000,6101.619784
-3,3000,6103.134819
-3,3000,6104.647824
-5,2803,6106.040812
-2,3000,6107.542012
0,3000,6109.037875
-1,3000,6110.55187
-3,3000,6112.073911
-2,3000,6113.601227
1,3000,6115.104734
-1,3000,6116.612771
-3,3000,6118.112815
-3,3000,6119.636261
-1,3000,6121.148252
-1,3000,6122.63825
-5,1611,6123.45025
-3,3000,6124.948297
-2,3000,6126.454383
-2,3000,6127.973412
-2,3000,6129.506152
0,3000,6131.004164
-4,3000,6132.498252
-1,3000,6133.983116
-4,3000,6135.466116
0,3000,6136.956129
-3,3000,6138.455463
-1,3000,6139.964519
-3,3000,6141.452783
-3,3000,6142.918782
0,3000,6144.40778
-2,3000,6145.895022
-2,3000,6147.410021
-3,3000,6148.912492
-3,3000,6150.405529
-4,3000,6151.921513
-3,3000,6153.434882
-3,3000,6154.941875
0,3000,6156.438912
-3,3000,6157.930912
-2,3000,6159.433845
-4,3000,6160.952835
-3,3000,6162.462836
0,3000,6163.980307
-2,3000,6167.384841
0,3000,6172.012761
1,3000,6175.213372
0,3000,6179.563684
-1,3000,6182.68146
-2,3000,6187.052591
0,3000,6190.064656
-1,3000,6194.435628
0,3000,6197.565856
-1,3000,6202.050379
-2,3000,6205.170599
1,3000,6208.231591
0,3000,6212.595009
-2,3000,6215.672009
-3,3000,6219.978881
-2,3000,6223.087156
-3,3000,6227.536791
0,3000,6230.685725
-1,3000,6235.048136
0,3000,6238.181036
-1,3000,6242.504836
-2,3000,6245.627047
-2,3000,6249.963287
-1,3000,6253.144324
-4,3000,6256.165332
-2,3000,6260.60755
0,3000,6263.741894
0,3000,6268.05009
-1,3000,6271.196624
-1,3000,6275.501982
-4,2885,6278.72469
-3,3000,6283.054887
-3,3000,6286.219051
-2,3000,6289.689695
-1,3000,6291.1939
-3,3000,6292.693965
1,3000,6294.206964
-1,3000,6295.739974
0,3000,6297.253973
0,3000,6298.746094
0,3000,6300.252109
-1,3000,6301.753103
0,3000,6303.274111
0,3000,6304.795069
-1,3000,6306.275084
0,3000,6307.753111
-1,3000,6309.219128
0,3000,6310.719142
-2,3000,6312.222153
1,3000,6313.728221
-2,3000,6315.228231
-1,3000,6316.742194
-3,3000,6318.235267
-2,3000,6319.747389
-1,3000,6321.259355
0,3000,6322.756636
0,3000,6324.254668
1,3000,6325.743726
0,3000,6327.258736
-4,3000,6328.780661
-1,3000,6330.279701
1,3000,6331.778735
-1,3000,6333.273775
-1,3000,6334.773777
0,3000,6336.295774
-2,3000,6337.800851
-1,3000,6339.289738
-2,3000,6340.786736
-1,3000,6342.273169
0,3000,6343.80122
-4,3000,6345.315241
-2,3000,6346.830258
-3,3000,6348.345022
-1,3000,6349.830022
-1,3000,6351.326268
0,3000,6352.841352
1,3000,6354.34232
-1,3000,6355.799316
0,3000,6357.277351
-3,3000,6358.742348
0,3000,6360.243348
-1,3000,6361.740366
-1,3000,6363.247364
0,3000,6364.762398
-1,3000,6366.254364
-3,1549,6367.128361
-2,3000,6368.760323
-2,3000,6370.276299
-2,3000,6371.784323
-1,3000,6373.339217
-1,3000,6374.842208
0,3000,6376.355258
-3,3000,6377.87431
-1,3000,6379.392671
-1,3000,6380.913676
-1,3000,6382.413673
-1,3000,6383.93085
-2,3000,6385.442845
0,3000,6386.943826
-2,3000,6388.428627
0,3000,6389.912708
0,3000,6391.4067
0,3000,6392.916793
1,3000,6394.42378
-1,3000,6395.947809
-1,3000,6397.469831
1,3000,6398.965995
-1,3000,6400.478994
-3,3000,6401.991995
-1,3000,6403.509059
0,3000,6405.010103
-2,3000,6406.475077
-2,3000,6407.975103
0,3000,6409.471105
-1,3000,6410.985371
0,3000,6412.505371
0,3000,6414.010375
1,3000,6415.514362
-2,3000,6417.010362
-1,3000,6418.505266
0,3000,6420.020339
-1,3000,6421.527398
0,3000,6423.023421
-1,3000,6424.536462
0,3000,6426.024467
-1,3000,6427.828431
0,3000,6429.317256
0,3000,6430.809269
-1,3000,6432.323258
-1,3000,6433.823315
-1,3000,6435.313283
0,3000,6436.819321
-2,3000,6438.32659
-1,3000,6441.824175
-5,1612,6444.118984
-1,3000,6447.255018
-1,3000,6451.687335
-2,3000,6454.775346
-3,3000,6459.099694
0,3000,6462.254829
-2,3000,6466.709874
0,3000,6469.771107
0,3000,6474.192336
-2,3000,6477.311361
-4,3000,6481.648391
-2,3000,6484.712245
-1,3000,6489.015407
-5,2977,6492.088598
-1,3000,6495.226707
0,3000,6499.638866
-1,3000,6502.66486
-3,3000,6507.002309
-1,3000,6510.025278
-2,3000,6514.433657
-3,3000,6517.469672
2,3000,6521.888592
-1,3000,6524.917058
0,3000,6529.265127
-1,3000,6532.394154
-1,3000,6536.668484
-1,3000,6539.749219
-2,3000,6542.835096
-4,3000,6547.230469
-2,3000,6550.25439
-2,3000,6554.625851
-1,3000,6557.782134
2,3000,6563.281461
0,3000,6564.794511
1,3000,6566.276521
2,3000,6567.782521
-1,3000,6569.296354
0,3000,6570.809652
-1,3000,6572.322898
-3,3000,6573.817959
0,3000,6575.312967
-2,3000,6576.827057
1,3000,6578.341056
0,3000,6579.859068
0,3000,6581.368961
-1,3000,6582.858988
-1,3000,6584.363978
0,3000,6585.867978
1,3000,6587.382987
1,3000,6588.884015
-2,3000,6590.374031
2,3000,6591.881015
-2,3000,6593.385592
0,3000,6594.89651
0,3000,6596.418558
0,3000,6597.917537
0,3000,6599.416967
0,3000,6600.984425
0,3000,6602.491473
0,3000,6604.021437
1,3000,6605.622471
-1,3000,6607.116473
0,3000,6608.614489
1,3000,6610.115494
0,3000,6611.630457
0,3000,6613.168172
0,3000,6614.699174
0,3000,6616.20618
-2,3000,6617.707211
-2,3000,6619.217866
1,3000,6620.744875
1,3000,6622.256878
0,3000,6623.754867
0,3000,6625.247876
-2,3000,6626.749866
-1,3000,6628.285993
0,3000,6629.793845
0,3000,6631.305835
-3,3000,6632.806834
0,3000,6634.293833
1,3000,6635.809836
0,3000,6637.321834
1,3000,6638.827154
-1,3000,6640.354193
2,3000,6641.865182
1,3000,6643.389529
0,3000,6644.912521
1,3000,6646.420491
-1,3000,6647.936538
2,3000,6649.437204
1,3000,6650.929209
-1,3000,6652.447308
-1,3000,6653.946279
-1,3000,6655.417318
0,3000,6656.919315
-2,3000,6658.423452
-1,3000,6659.937462
2,3000,6661.448425
-2,3000,6662.95846
0,3000,6664.490567
0,3000,6665.953563
-1,3000,6667.560795
-2,3000,6669.054797
0,3000,6670.544792
0,3000,6672.025844
0,3000,6673.52088
-1,3000,6675.008872
0,3000,6676.520072
-1,3000,6678.038092
-1,3000,6679.557842
1,3000,6681.082806
-1,3000,6682.577835
-2,3000,6684.082139
-5,3000,6685.589103
-2,3000,6687.102137
0,3000,6688.613107
-2,3000,6690.082065
-2,3000,6691.606065
1,3000,6693.127074
0,3000,6694.645308
-1,3000,6696.165295
-2,3000,6697.673317
-2,3000,6699.173317
0,3000,6700.674316
1,3000,6702.173392
0,3000,6703.688372
-2,3000,6705.20037
-2,3000,6706.704415
0,3000,6708.218415
-3,3000,6709.712436
-2,3000,6711.225427
-1,3000,6712.726427
-2,3000,6718.066365
0,3000,6721.278739
0,3000,6725.699294
0,3000,6728.816414
-2,3000,6733.048615
-3,3000,6736.144615
-2,3000,6740.449779
-2,3000,6743.577929
-2,3000,6747.945479
-2,3000,6751.075537
-1,3000,6755.441713
-1,3000,6758.518059
-2,3000,6762.778219
0,3000,6765.846247
0,3000,6768.949368
-3,3000,6773.35122
-4,3000,6776.418223
0,3000,6780.788411
-1,3000,6783.846205
-3,3000,6788.131281
-4,3000,6791.224734
0,3000,6795.551952
-3,3000,6798.740995
-1,3000,6803.13022
-2,3000,6806.260416
-3,3000,6810.590341
0,3000,6813.685393
-3,3000,6818.015095
-1,3000,6821.163008
-2,3000,6824.22543
-4,3000,6828.668261
-1,3000,6831.793463
-3,3000,6836.069644
0,3000,6838.176643
1,3000,6839.679251
0,3000,6841.175276
0,3000,6842.658502
-1,3000,6844.18551
-1,3000,6845.685511
-1,3000,6847.192505
0,3000,6848.690532
0,3000,6850.181552
0,3000,6851.678556
-2,3000,6853.19259
-1,3000,6854.69966
0,3000,6856.215886
0,3000,6857.71392
0,3000,6859.216659
0,3000,6860.730641
0,3000,6862.274755
-1,3000,6863.793955
-3,3000,6865.292947
-1,3000,6866.782962
-1,3000,6868.293991
0,3000,6869.797986
-1,3000,6871.309
-2,3000,6872.804177
-2,3000,6874.290177
1,3000,6875.790403
0,3000,6877.313454
-4,2885,6878.748439
-1,3000,6880.239436
0,3000,6881.729473
-1,3000,6883.203489
0,3000,6884.674485
-2,3000,6886.188495
-3,3000,6887.696483
-1,3000,6889.19428
-1,3000,6890.70154
0,3000,6892.211558
-1,3000,6893.714505
-2,3000,6895.225539
-2,3000,6896.737541
0,3000,6898.238548
0,3000,6899.731581
-1,3000,6901.223586
0,3000,6902.730623
-3,3000,6904.255631
-1,3000,6905.746712
-2,3000,6907.231759
0,3000,6908.769587
-1,3000,6910.256551
0,3000,6911.756566
-4,3000,6913.272693
-1,3000,6914.785715
-1,3000,6916.296792
-1,3000,6917.785699
0,3000,6919.294916
-1,3000,6920.809994
2,3000,6922.306024
-1,3000,6923.804077
-1,3000,6925.290077
1,3000,6926.803077
1,3000,6928.315968
-1,3000,6929.828931
1,3000,6931.341959
-1,3000,6932.842999
-1,3000,6934.327991
-4,3000,6935.844994
1,3000,6937.351994
-3,3000,6938.838234
1,3000,6940.302234
-1,3000,6941.763261
-1,3000,6943.270307
2,3000,6944.795299
-1,3000,6946.308309
-2,3000,6947.885378
-1,3000,6949.381596
0,3000,6950.884586
-2,3000,6952.399529
-1,3000,6953.906498
-1,3000,6955.403521
-1,3000,6956.912574
-2,3000,6958.402529
1,3000,6959.90252
1,3000,6961.405519
-1,3000,6962.928539
0,3000,6964.452533
-1,3000,6965.939569
-2,3000,6967.486624
-2,3000,6969.028893
-3,3000,6970.536949
-3,3000,6972.038954
1,3000,6973.529985
0,3000,6975.020023
0,3000,6976.519068
-3,3000,6978.039084
0,3000,6979.555863
-3,3000,6981.079915
-1,3000,6982.571914
1,3000,6984.074871
-2,3000,6985.570938
-1,3000,6987.083185
