#{"t_start": 1654887123.7000287, "env_id": "SlimeVolley-v0"}
-5,2543,4357.827921
-1,3000,4361.460903
-2,3000,4364.733871
-1,3000,4367.983423
0,3000,4371.269005
-2,3000,4375.072549
0,3000,4378.451952
0,3000,4381.910142
-5,2342,4384.514846
-4,1305,4386.097263
-3,3000,4389.524248
-5,1811,4391.536146
-3,3000,4394.782376
2,3000,4398.40205
0,3000,4401.748023
-4,3000,4405.14376
-2,3000,4408.360745
-2,3000,4412.00536
-5,1162,4413.354933
-5,1415,4414.92481
0,3000,4418.246319
-3,3000,4421.814024
-1,3000,4425.197425
0,3000,4428.621615
-2,3000,4431.713608
-4,2946,4435.28705
2,3000,4438.467113
-2,3000,4441.768835
-5,2310,4444.306503
-1,3000,4447.944673
-5,2011,4450.134029
-1,3000,4453.51942
-5,2689,4456.375165
-5,2842,4459.858166
-3,3000,4463.188156
-5,1514,4464.911173
-1,3000,4468.214533
-2,3000,4471.824427
-4,2548,4474.630969
-5,2355,4477.285253
-5,2498,4480.054796
-3,3000,4483.629396
-5,2537,4486.519932
-2,2326,4489.181317
-1,3000,4492.559665
-4,2459,4495.603943
-3,3000,4498.864822
-1,3000,4502.132121
-1,3000,4505.285787
-2,3000,4508.978939
-1,3000,4512.303009
-1,3000,4515.597141
-2,3000,4518.886143
-2,3000,4522.564096
-4,2278,4525.16775
-5,2211,4527.640612
-5,1370,4529.204269
-3,3000,4532.782311
-4,3000,4536.150955
-3,3000,4539.492313
-5,1215,4540.901311
-4,2676,4544.177827
-5,2920,4547.443831
-4,3000,4550.842231
-5,2793,4553.8419
-1,3000,4557.556127
-5,2702,4560.679593
2,3000,4563.961149
-2,3000,4567.170904
-1,3000,4570.82976
-4,3000,4574.148746
-4,2406,4576.868464
-5,2405,4579.446341
-5,2192,4582.084387
-1,3000,4585.341356
-3,3000,4588.578184
-2,3000,4591.85808
-3,3000,4595.594033
-1,3000,4598.95523
0,3000,4602.195365
-3,3000,4605.535128
-2,3000,4609.247311
-1,3000,4612.746702
0,3000,4615.996442
-5,1757,4617.866617
-3,3000,4621.574054
-2,3000,4625.028216
-3,3000,4628.410077
1,3000,4631.511235
-3,3000,4635.203867
-5,2242,4637.698489
-5,1519,4639.416187
-1,3000,4642.781322
-1,3000,4646.581439
-2,3000,4649.775319
-1,3000,4653.080538
-5,1828,4654.991786
-5,2869,4658.510536
-4,3000,4661.908459
-3,1951,4664.042603
-4,3000,4667.380216
0,3000,4671.026978
-1,3000,4674.433537
-3,3000,4677.80137
0,3000,4681.360364
1,3000,4684.995165
-1,3000,4688.384751
-3,2137,4690.791286
-1,3000,4694.133852
-1,3000,4697.912017
-4,3000,4701.268365
1,3000,4704.667444
-4,3000,4707.890434
-3,3000,4711.508816
-3,3000,4714.880744
-5,1774,4716.843743
-2,3000,4720.17849
-4,2127,4722.930149
-3,3000,4726.386215
-3,2543,4729.343424
-5,2784,4732.398434
-2,3000,4736.013797
-3,3000,4739.483842
-2,3000,4742.887294
-1,3000,4746.125958
-3,3000,4749.860552
-4,2194,4752.263382
-1,3000,4755.603753
-1,3000,4758.775831
-2,3000,4762.577749
-1,3000,4766.020783
-3,3000,4769.375067
-4,3000,4772.700915
-4,1669,4774.849258
-5,1993,4777.209637
-3,3000,4780.663043
-3,3000,4783.945662
-5,1992,4786.526942
-2,3000,4789.965683
-3,3000,4793.354005
-4,2126,4795.57166
-5,750,4796.494649
-5,1967,4798.960934
-5,2427,4801.738498
-5,2136,4804.218012
-5,2503,4807.407448
-4,2254,4809.996386
-3,3000,4813.413879
-2,3000,4816.853266
0,3000,4820.530199
-3,3000,4823.925243
-3,3000,4827.361931
-2,3000,4830.530285
-5,1632,4832.65688
-5,1135,4833.849527
-5,1817,4835.843611
-1,3000,4839.252292
-3,3000,4842.968397
-1,3000,4846.475868
-3,3000,4849.869712
-3,3000,4853.122348
-5,1053,4854.317934
-1,3000,4857.952972
-2,3000,4861.345137
-3,3000,4864.706392
-5,2384,4867.593277
-2,3000,4870.987162
-2,3000,4874.409195
-4,2281,4876.929411
1,3000,4880.633642
-3,3000,4883.990652
-4,3000,4887.361164
-1,3000,4890.594187
0,3000,4894.252843
0,3000,4897.654652
1,3000,4900.997419
-2,3000,4904.22499
-4,3000,4907.887975
-3,3000,4911.249192
-5,1398,4912.813177
0,3000,4916.103038
0,3000,4919.684348
-2,3000,4922.952161
-2,3000,4926.352761
1,3000,4929.584282
-5,1954,4932.128159
-5,1259,4933.543561
-1,3000,4936.906556
-3,3000,4940.223436
-4,3000,4943.979274
-3,3000,4947.453478
-5,2788,4950.522022
-5,2937,4953.838963
-3,3000,4957.519024
0,3000,4960.842535
0,3000,4964.256575
-2,3000,4968.000319
0,3000,4971.855569
-4,2847,4975.06345
-5,2687,4978.098183
-4,2325,4980.697824
-1,3000,4984.254951
-4,3000,4987.511872
-4,3000,4990.866133
-5,1682,4992.789112
-3,1911,4995.062981
-5,1024,4996.206159
-4,979,4997.257879
-4,1593,4998.996216
-5,924,5000.041212
-5,971,5001.417935
-3,3000,5004.795215
0,3000,5008.027634
-1,3000,5011.533829
1,3000,5014.796669
0,3000,5018.130753
-5,2639,5020.990117
-1,3000,5024.713925
-2,3000,5028.060708
-1,3000,5031.40799
-1,3000,5034.647248
-3,3000,5038.387714
-5,1369,5039.971501
-3,2739,5043.08743
-5,1903,5045.291118
-1,3000,5048.914589
0,3000,5052.107306
-5,1757,5053.988385
-1,3000,5057.26658
0,3000,5061.002277
0,3000,5064.462397
0,3000,5067.816694
-1,3000,5071.170783
-1,3000,5074.867688
2,3000,5078.285762
-1,3000,5081.680026
-2,3000,5085.107579
-3,3000,5088.687038
0,3000,5092.043345
0,3000,5095.411495
-5,2180,5097.694637
-4,3000,5101.295115
-5,2823,5104.549802
-3,3000,5107.954795
-2,3000,5111.216316
-3,3000,5114.92283
-5,2181,5117.427017
-5,1465,5118.985514
-2,3000,5122.164964
-5,2816,5125.704204
0,3000,5129.092052
-3,3000,5132.429143
-3,3000,5135.791282
-2,3000,5139.539624
-1,3000,5142.938258
-3,3000,5146.344846
-3,3000,5149.493855
-2,3000,5153.036056
0,3000,5156.40265
0,3000,5159.694868
-4,2563,5162.4266
-2,3000,5166.079455
-4,3000,5169.469813
-1,3000,5172.779471
-5,2097,5174.972976
-4,2994,5178.582385
-2,3000,5181.983882
-2,3000,5185.358503
-4,2682,5188.371305
-1,3000,5192.138546
-3,3000,5195.40733
-2,3000,5198.709331
-1,3000,5201.94833
-2,3000,5205.522087
0,3000,5208.822504
-1,3000,5212.19246
-2,3000,5215.382622
-5,1063,5216.866838
-5,2684,5219.996996
-2,3000,5223.375519
1,3000,5226.801954
-3,3000,5230.64415
-3,3000,5233.85228
-2,3000,5237.232962
0,3000,5240.354225
-3,3000,5243.905459
-1,3000,5247.211146
-2,3000,5250.535493
0,3000,5253.744672
0,3000,5257.371136
-3,3000,5260.740151
1,3000,5264.10717
0,3000,5267.398767
-1,3000,5271.049207
-2,3000,5274.489185
-5,2022,5276.827948
0,3000,5280.119277
-4,2783,5283.462538
0,3000,5286.93172
-3,3000,5290.359884
-4,1655,5292.187077
-3,3000,5295.803452
-4,2416,5298.457975
-2,3000,5301.739931
-3,3000,5304.952144
-4,3000,5308.60439
-1,3000,5311.899788
0,3000,5315.113931
-1,3000,5318.417932
-2,3000,5322.088274
-2,3000,5325.424153
0,3000,5328.779368
-3,3000,5331.991498
0,3000,5335.604314
-1,3000,5338.963998
0,3000,5342.274245
0,3000,5345.558263
-3,3000,5349.202405
-4,3000,5352.555225
-4,3000,5355.899689
-4,2569,5358.566912
-5,1712,5360.808908
-4,3000,5364.179757
-1,3000,5367.483174
-2,3000,5370.849917
-4,3000,5374.55692
-5,2699,5377.608782
-3,2004,5379.83078
-1,3000,5383.069002
-2,3000,5386.654921
-5,2690,5389.743925
-3,2381,5392.326149
-3,3000,5395.665907
-5,1779,5397.896514
-2,3000,5401.306046
-1,3000,5404.630718
-4,3000,5407.946787
0,3000,5411.744791
0,3000,5415.094147
0,3000,5418.416442
-1,3000,5421.734088
0,3000,5425.453271
-4,2919,5428.779759
0,3000,5432.054533
-3,3000,5435.326416
-3,2637,5438.628435
-1,3000,5441.998355
-4,3000,5445.449768
0,3000,5448.633626
-1,3000,5452.155328
-3,3000,5455.372
-4,3000,5458.754708
-5,1936,5460.868886
-5,2336,5463.687406
-4,3000,5466.985523
-5,701,5467.810683
-3,2299,5470.294683
0,3000,5473.916982
-5,2207,5476.437609
-4,1932,5478.6094
-3,3000,5482.015034
-1,3000,5485.600925
-3,3000,5489.049407
-3,1552,5490.750967
0,3000,5494.170884
0,3000,5497.776281
-5,2547,5500.568473
-3,2721,5503.54747
-5,2623,5506.250691
-1,3000,5509.899604
-3,3000,5513.243195
0,3000,5516.583786
-3,3000,5519.826393
-2,3000,5523.566158
-2,3000,5526.858831
2,3000,5530.155491
-4,1960,5532.247488
-2,3000,5535.884942
-4,1745,5537.858164
-5,1333,5539.38627
-5,1782,5541.443331
-5,808,5542.386012
-3,2913,5545.954432
-2,3000,5549.289279
-5,1431,5550.794326
-3,3000,5554.440357
-4,3000,5557.901818
-4,3000,5561.23832
-3,3000,5564.400322
-3,3000,5567.977547
-3,3000,5571.287971
-2,3000,5574.627594
0,3000,5577.859743
-4,3000,5581.632941
-2,3000,5584.984233
-1,3000,5588.331689
-3,1651,5590.028707
-4,3000,5593.878988
-5,2646,5596.870071
-1,3000,5600.186019
-3,3000,5603.480344
-1,3000,5607.231317
-2,3000,5610.585527
-3,3000,5614.019729
-3,3000,5617.169723
-5,1377,5618.802722
-5,2004,5621.189724
-5,1487,5622.74594
-4,3000,5626.067955
-5,1627,5628.315465
-5,1562,5630.036659
-2,3000,5633.421863
-3,3000,5636.681107
-5,2368,5639.67375
-4,1538,5641.392311
-5,1030,5642.499155
-5,1690,5644.413115
-4,2261,5647.284741
2,3000,5650.656245
-3,3000,5653.988953
0,3000,5657.238577
-2,3000,5660.839768
-2,3000,5664.09298
-4,2698,5667.077493
-1,3000,5670.286678
-5,896,5671.281857
-4,1543,5673.314874
-5,1341,5674.723278
-5,1959,5676.834232
-1,3000,5680.410709
-2,3000,5683.623383
-3,3000,5686.894481
-1,3000,5690.063603
-4,2484,5693.284813
-5,2867,5696.492272
-3,3000,5699.797565
-4,3000,5703.097525
-3,3000,5706.660689
-3,3000,5710.059573
-2,3000,5713.461841
-3,2040,5715.614815
-5,2044,5718.184583
-2,3000,5721.448587
-5,2893,5724.700776
-4,1713,5726.553587
-2,3000,5730.139649
-4,2086,5732.480294
-4,3000,5735.701226
-3,3000,5738.928933
-3,3000,5742.548088
-1,3000,5745.890419
-1,3000,5749.355481
1,3000,5752.636306
-2,3000,5756.291462
-1,3000,5759.790457
-2,3000,5763.160809
-4,3000,5766.402163
-5,2269,5769.277871
-3,2941,5772.632768
-3,3000,5776.022939
-4,3000,5779.238937
-4,2642,5782.464936
-4,2622,5785.401491
-4,1819,5787.405492
-5,2056,5789.631491
-5,1998,5792.187645
-5,656,5792.927716
-5,887,5793.894346
-4,1088,5795.110344
-5,796,5796.026937
-2,3000,5799.628745
-2,3000,5802.905847
-2,3000,5806.165019
-5,1950,5808.63728
-4,3000,5811.944117
-4,3000,5815.245988
-3,3000,5818.545272
-4,3000,5822.234537
-3,3000,5825.650369
-1,3000,5829.064172
-3,2040,5831.28537
-2,3000,5834.858385
-3,3000,5838.075372
-4,3000,5841.439561
-5,1059,5842.544757
-5,2483,5845.624625
-3,3000,5849.01838
-1,3000,5852.305141
-3,3000,5855.486742
-5,2316,5858.408797
-5,1665,5860.283033
-4,2479,5863.060436
-5,1847,5865.1451
-4,2491,5868.118541
-2,3000,5871.420242
-2,3000,5874.817176
0,3000,5878.162057
-5,2314,5881.083768
-5,1468,5882.672458
-4,1935,5884.844867
-3,3000,5888.070045
-4,2120,5890.740979
-5,2217,5893.290639
-4,3000,5896.679688
-3,2968,5899.992357
-5,1533,5901.905259
-5,2941,5905.150078
-1,3000,5908.604952
0,3000,5911.869883
-5,1988,5914.31358
-5,1381,5915.809564
-1,3000,5919.027989
-4,3000,5922.310991
-1,3000,5925.925531
-3,2911,5929.185603
-5,1877,5931.25982
-1,3000,5934.616264
0,3000,5938.206368
-3,3000,5941.666308
-5,1572,5943.454865
-4,3000,5946.940503
-5,1097,5948.504729
-1,3000,5952.020363
-5,2061,5954.294671
-5,2806,5957.423373
-5,2702,5960.874373
-4,3000,5964.14356
-3,2831,5967.285038
-3,1800,5969.348038
-5,1503,5971.231505
-5,2218,5973.693034
-5,667,5974.419596
-5,914,5975.424813
-5,2253,5978.208982
-5,1422,5979.722038
-5,1862,5981.771228
-4,1600,5983.513435
-4,3000,5987.066127
-5,2274,5989.556826
-5,1404,5991.066154
-5,1442,5992.713611
-5,2930,5996.259659
-1,3000,5999.441174
-2,3000,6002.719766
-5,2625,6005.606783
-4,2292,6008.459781
-5,2074,6010.705944
-4,1294,6012.201965
-5,1364,6013.711961
-3,3000,6017.318052
-5,2840,6020.394164
-5,2601,6023.163286
-5,909,6024.139695
-3,1641,6026.337374
-1,3000,6029.765272
-2,3000,6033.117098
-5,1802,6035.116953
-5,938,6036.249154
-3,3000,6039.870258
-5,1574,6041.622218
-4,1925,6043.778313
-3,3000,6047.539689
-3,2258,6050.045259
-5,2287,6052.599085
-5,2663,6055.487391
-4,1527,6057.547796
-3,3000,6060.944904
-5,2943,6064.229364
-2,3000,6067.562822
-1,2099,6070.162714
-5,1710,6072.130994
-5,2497,6074.90557
-5,1406,6076.525782
-5,1743,6078.731011
-5,1847,6080.836123
-5,781,6081.668252
-5,1197,6082.944217
-5,907,6084.035414
-4,783,6085.219114
-5,541,6085.823096
-5,1258,6087.228867
-5,673,6088.032254
-5,961,6089.431138
-5,1010,6090.689337
-3,1930,6092.93848
-5,1306,6094.558009
-4,1424,6096.304544
-4,835,6097.228762
-5,1183,6098.497646
-5,1123,6099.984944
-5,640,6100.841491
-5,636,6101.519364
-5,1107,6102.717031
-4,1444,6104.603759
-5,949,6105.681646
-3,1222,6107.075467
-4,1426,6108.738696
-4,1246,6110.227193
-5,1029,6111.507182
-5,1089,6112.824533
-5,800,6113.711984
-5,1073,6114.908414
-3,829,6115.973322
-5,858,6116.969201
-5,1318,6118.458632
-5,1021,6119.702626
-5,1371,6121.420931
-5,1249,6122.817126
-4,987,6123.977156
-4,1679,6126.223736
-5,774,6127.092341
-5,972,6128.261112
-5,1586,6130.021221
-5,746,6130.908404
-5,1368,6132.731094
-5,1014,6133.794644
-5,887,6134.763292
-5,1481,6136.671131
-5,719,6137.438657
-5,2079,6139.884972
-5,1006,6141.022519
-4,846,6142.001339
-5,890,6143.278772
-5,1159,6144.611468
-5,1010,6145.817788
-5,1709,6148.048159
-5,1414,6149.667957
-5,1699,6151.549791
-5,1659,6153.402031
-5,1084,6154.644937
-5,1164,6156.168457
-3,2236,6158.691308
-4,1914,6160.867157
-5,2254,6163.648583
-5,800,6164.582384
-5,1012,6165.697602
-5,2348,6168.331512
-5,1721,6170.425433
-4,1545,6172.177061
-5,1246,6173.594561
-4,738,6174.410125
-5,1485,6176.460269
-5,1162,6177.960657
-5,1207,6179.354283
-5,1193,6180.774024
-5,1937,6183.149353
-4,2014,6185.381897
-2,1847,6187.445636
-5,1368,6189.035127
-5,2651,6192.28755
-5,2818,6195.488959
-4,1156,6196.823492
-5,1348,6198.262169
-5,990,6199.513858
-5,1098,6201.019233
-5,1057,6202.197396
-5,1205,6203.487973
-5,1073,6204.867772
-5,996,6206.066348
-5,1051,6207.25269
-5,1770,6209.33989
-5,1544,6211.223004
-4,967,6212.309577
-5,982,6213.418292
-5,1326,6214.878017
-5,1159,6216.368486
-5,1561,6218.194773
-5,1839,6220.265418
-5,853,6221.25466
-5,1149,6222.640948
-5,1489,6224.524741
-5,831,6225.507968
-5,1585,6227.26071
-5,1037,6228.60717
-5,1103,6230.007889
-5,1110,6231.288388
-5,1171,6232.617065
-5,1348,6234.260517
-5,2342,6236.941705
-5,1096,6238.179722
-5,1804,6240.233728
-4,1688,6242.416332
-5,1589,6244.256136
-5,1084,6245.491988
-5,1687,6247.344615
-5,1379,6249.129152
-5,1079,6250.308573
-4,1024,6251.465263
-5,2272,6253.930723
-5,1082,6255.249754
-4,814,6256.385332
-5,1167,6257.69058
-5,1005,6258.755915
-5,1139,6260.211627
-5,1114,6261.675421
-5,1557,6263.477511
-5,1130,6264.762211
-5,976,6265.881753
-5,1524,6267.768058
-5,1464,6269.3649
-5,2019,6271.616781
-4,953,6272.854246
-4,1435,6274.650095
-5,1014,6275.805644
-5,1117,6277.094839
-5,865,6278.068202
-5,1307,6279.76014
-5,1888,6281.926599
-4,1390,6283.571157
-4,1167,6285.099858
-4,1268,6286.594308
-5,1526,6288.356174
-4,2639,6291.309107
-4,1933,6293.845403
-4,1508,6295.567898
-4,1594,6297.433897
-5,1225,6298.76394
-5,1105,6300.157413
-4,2334,6302.982723
-5,991,6304.113969
-5,1205,6305.457599
-5,1161,6306.857017
-5,1276,6308.464574
-5,1103,6309.677472
-5,461,6310.184539
-5,1204,6311.728835
-5,1058,6313.072134
-5,2345,6315.666795
-5,760,6316.564872
-4,1134,6317.805062
-5,1000,6319.108501
-5,1332,6320.643354
-3,1994,6322.729575
-5,1592,6324.902627
-5,1577,6326.673078
-5,1187,6328.004847
-5,1767,6329.977454
-5,995,6331.256073
-2,1913,6333.586578
-5,1335,6335.06046
-5,2322,6337.736002
-5,959,6338.879001
-5,1192,6340.490591
-4,1333,6341.931916
-5,929,6342.973868
-5,1017,6344.219686
-5,1252,6345.898385
-5,1864,6348.061071
-5,1043,6349.2162
-5,1200,6350.618786
-5,1151,6352.063714
-5,486,6352.659434
-5,938,6353.684355
-4,1243,6355.120139
-5,2149,6357.733488
-5,2462,6360.479115
-5,1461,6362.103202
-5,1632,6364.365705
-4,1093,6365.569358
-3,1481,6367.148512
-5,1271,6368.597152
-5,1140,6369.91431
-5,1015,6371.211735
-4,1643,6373.098661
-5,1830,6375.027062
-5,1247,6376.701179
-5,653,6377.503326
-4,1792,6379.495371
-5,1199,6380.923391
-5,971,6382.019162
-5,879,6383.25024
-5,1242,6384.661057
-5,879,6385.614402
-5,2052,6388.134394
-5,1488,6389.825607
-2,3000,6393.264938
-5,1474,6394.909721
-5,938,6395.996264
-5,1670,6398.110862
-5,595,6398.776621
-5,1526,6400.561274
-4,982,6401.660793
-5,1060,6403.031746
-5,1215,6404.453961
-3,1558,6406.178884
-5,2661,6409.499589
-4,2090,6411.853125
-5,1604,6413.636374
-4,1320,6415.125829
-5,1309,6416.910389
-5,434,6417.395059
-5,1186,6418.624657
-5,1616,6420.361403
-5,1748,6422.596363
-5,1836,6424.648383
-5,793,6425.496102
-5,1311,6426.939606
-5,1302,6428.752216
-5,2191,6431.179183
-5,1341,6432.706267
-5,1097,6433.970329
-5,760,6434.861501
-5,2650,6437.972368
-5,1461,6439.624291
-5,1287,6441.101129
-5,914,6442.093159
-5,539,6442.989946
-5,997,6444.177911
-5,1377,6445.74501
-4,1137,6447.154197
-5,1132,6448.605717
-5,2147,6450.951374
-5,1993,6453.153023
-5,1117,6454.498597
-4,1640,6456.599659
-5,1387,6458.097409
-5,1112,6459.326309
-5,1256,6460.937297
-4,1655,6462.854112
-5,1847,6465.020936
-4,1413,6466.548892
-5,2458,6469.594913
-5,1945,6471.703023
-4,2344,6474.392334
-5,2036,6476.70495
-5,2097,6479.38705
-5,1240,6480.813517
-5,1141,6482.015341
-5,2193,6484.518802
-5,1174,6486.026107
-5,1342,6487.595248
-3,1735,6489.552629
-5,1236,6490.896523
-5,1207,6492.476813
-5,1051,6493.750865
-4,1823,6495.855967
-5,1313,6497.373006
-5,983,6498.560628
-5,1345,6500.22896
-5,1640,6502.051924
-5,556,6502.668566
-4,1340,6504.510137
-5,1469,6506.194365
-5,1074,6507.396831
-4,1895,6509.523454
-5,1286,6511.160061
-5,1416,6512.811847
-5,1188,6514.124765
-3,1431,6515.731696
-5,938,6516.826759
-5,827,6517.999466
-5,1074,6519.159382
-5,1279,6520.603892
-5,1452,6522.396715
-5,1236,6523.830787
-4,1580,6525.603981
-5,1400,6527.108608
-5,1726,6529.429448
-5,1082,6530.63204
-5,1806,6532.734989
-5,1140,6534.001786
-5,1234,6535.596191
-5,1212,6537.11072
-5,593,6537.735056
-5,1128,6538.988166
-5,1579,6541.164295
-5,947,6542.218644
-5,1129,6543.538525
-5,914,6544.583905
-4,987,6545.709739
-3,1713,6547.808425
-5,1641,6549.667224
-5,679,6550.393756
-5,1235,6551.892915
-5,1150,6553.38582
-5,1703,6555.200435
-5,1228,6556.611308
-5,1114,6557.915063
-5,664,6558.790351
-5,1149,6560.168912
-5,1488,6561.778347
-5,1134,6563.079684
-5,1067,6564.465479
-5,1283,6565.943507
-5,1604,6567.65279
-4,1786,6570.013919
-5,736,6570.838609
-5,2022,6573.179955
-5,1054,6574.358864
-5,1256,6576.149488
-5,1223,6577.545029
-5,882,6578.556261
-5,1214,6579.986356
-5,974,6581.178611
-4,1431,6582.917572
-5,1018,6584.101564
-5,771,6584.96343
-5,957,6586.004613
-4,1510,6587.859192
-4,1300,6589.38069
-5,825,6590.269807
-3,2020,6592.911452
-2,1322,6594.383196
-4,1268,6595.802804
-5,944,6596.889772
-5,1121,6598.225552
-5,1140,6599.708809
-5,1236,6601.094953
-5,1265,6602.506093
-5,1166,6603.952845
-5,658,6604.868758
-5,1117,6606.081218
-5,1318,6607.529162
-5,1160,6609.171487
-5,1322,6610.667224
-4,653,6611.450736
-5,763,6612.344741
-5,1131,6613.687291
-4,1318,6615.283199
-5,828,6616.187845
-5,1429,6617.833642
-5,1209,6619.239606
-5,590,6620.062908
-5,1043,6621.242483
-5,917,6622.274168
-5,1183,6623.700869
-5,756,6624.735414
-5,1320,6626.193044
-4,1339,6627.702128
-5,1334,6629.538134
-5,899,6630.49734
-5,1397,6632.071053
-5,1018,6633.218462
-4,1815,6635.402938
-5,1426,6637.084034
-3,783,6637.896791
-5,1707,6639.874066
-4,1705,6642.029874
-5,1567,6643.774078
-5,634,6644.515212
-4,697,6645.329582
-5,857,6646.26176
-5,1346,6648.086937
-5,559,6648.750908
-5,1752,6650.629243
-4,1603,6652.663495
-5,1037,6653.79501
-5,506,6654.365907
-5,1327,6655.92481
-5,1033,6657.168781
-5,1102,6658.544237
-5,937,6659.620502
-3,1097,6660.904696
-5,879,6661.869827
-5,2152,6664.673235
-5,912,6665.662775
-5,1175,6666.909126
-5,789,6667.835655
-4,1329,6669.516167
-4,2111,6671.888702
-5,526,6672.521396
-5,1518,6674.415588
-5,1441,6676.072274
-5,830,6677.043779
-5,957,6678.072817
-5,1194,6679.463239
-5,1150,6680.940844
-5,872,6681.893736
-5,806,6682.743602
-4,797,6683.629819
-5,1609,6685.629781
-5,1469,6687.245726
-5,942,6688.339297
-5,860,6689.36491
-5,972,6690.689089
-5,1145,6692.021451
-5,658,6692.818312
-5,1260,6694.407171
-5,878,6695.430532
-5,1108,6696.668884
-5,1278,6698.03228
-4,1932,6700.43291
-3,1509,6702.109634
-5,755,6702.908822
-5,1084,6704.164716
-5,2715,6707.509792
