#{"t_start": 1658138944.8868062, "env_id": null}
4,879,45785.633173
5,456,45800.316484
5,452,45814.66358
4,856,45841.974418
5,523,45858.743459
5,705,45881.628937
4,760,45905.94763
5,773,45930.621269
4,788,45955.965297
5,491,45972.00142
3,779,45996.748282
5,407,46009.815662
4,591,46028.783631
4,793,46054.131452
5,521,46070.65162
5,612,46090.18608
5,500,46106.253798
5,491,46122.108695
4,802,46147.98178
5,392,46160.609631
4,603,46179.826884
5,576,46198.610663
5,444,46212.981432
5,413,46226.3571
5,492,46242.163184
5,519,46259.256608
5,630,46279.53174
4,733,46302.931815
5,937,46332.932836
4,702,46355.716946
5,554,46373.397408
5,664,46394.496813
5,669,46415.832267
5,517,46432.44243
3,947,46462.776219
5,451,46477.13539
5,468,46492.183481
5,631,46512.718815
5,666,46534.090574
5,511,46550.583412
5,821,46577.108415
5,839,46604.111921
4,640,46624.748039
4,556,46642.52727
5,435,46656.463385
5,587,46675.673403
5,465,46690.554011
5,589,46709.393471
3,851,46736.739103
5,505,46753.114878
5,516,46769.682499
4,573,46788.222219
5,742,46811.907467
5,708,46834.738489
5,477,46850.000092
5,582,46868.845982
4,648,46889.715037
3,850,46917.297094
5,555,46935.06308
4,686,46956.96545
5,549,46974.570433
5,750,46998.983857
4,724,47022.482404
5,423,47036.13102
5,656,47057.098767
5,628,47077.352851
5,424,47091.083577
5,788,47116.312015
4,669,47137.890242
5,562,47156.051529
4,631,47176.11738
5,683,47198.10075
5,554,47215.666708
5,530,47232.83372
5,547,47250.326581
5,502,47266.519745
5,467,47281.563773
5,458,47296.60049
5,668,47318.131616
5,580,47336.69983
4,725,47359.982916
5,656,47381.229254
5,514,47397.771282
5,450,47412.155817
5,547,47429.716704
5,577,47448.364717
4,928,47478.09359
5,494,47493.836152
3,904,47522.901716
5,593,47542.349173
5,539,47559.625468
5,509,47576.138233
5,437,47590.166428
5,515,47606.940538
5,791,47632.155915
5,540,47649.588835
3,870,47677.510759
5,391,47690.369946
4,541,47707.669387
5,521,47724.341495
5,576,47742.818333
4,609,47762.73082
4,742,47778.884349
5,725,47779.44735
4,497,47779.776355
5,782,47780.356349
5,742,47780.860355
5,561,47781.241352
5,489,47781.59259
5,458,47781.890593
5,728,47782.409587
3,752,47782.975632
4,913,47783.617814
5,672,47784.094813
5,535,47784.464811
4,656,47784.933811
5,696,47785.425993
5,567,47785.810994
3,722,47786.293991
5,587,47786.74099
5,550,47787.140987
4,665,47787.643989
5,668,47788.12599
5,530,47788.506991
5,437,47788.81199
5,652,47789.264989
5,409,47789.591222
5,561,47790.000224
5,469,47790.337226
4,884,47790.931223
5,466,47791.260223
5,455,47791.584254
5,527,47791.961223
5,644,47792.408225
5,483,47792.742227
5,472,47793.083224
5,678,47793.575223
5,578,47793.992223
4,902,47794.659225
5,529,47795.052395
5,670,47795.537396
5,502,47795.885396
4,1473,47796.946519
5,424,47797.254307
5,512,47797.625303
5,612,47798.059303
5,596,47798.466307
5,530,47798.826304
5,532,47799.185307
4,627,47799.647303
3,789,47800.226182
4,830,47800.847798
5,468,47801.19717
5,625,47801.695167
5,599,47802.143165
5,402,47802.414169
5,408,47802.724167
4,658,47803.196263
5,543,47803.594266
5,433,47803.892265
5,860,47804.56445
5,452,47804.88145
5,576,47805.316448
5,700,47805.772449
5,586,47806.19527
5,468,47806.546265
5,609,47807.013267
4,867,47807.62528
4,1074,47808.414332
4,808,47808.974329
5,443,47809.283524
4,611,47809.722738
5,785,47810.27669
5,468,47810.574687
5,515,47810.949686
5,520,47811.354687
5,616,47811.828683
4,513,47812.192688
5,522,47812.562649
5,904,47813.215651
5,525,47813.603867
5,497,47813.937234
5,432,47814.260869
5,442,47814.562868
5,571,47815.001034
4,531,47815.389034
5,761,47815.933242
5,535,47816.326244
5,800,47816.882245
5,554,47817.284242
5,526,47817.655459
5,857,47818.288307
5,674,47818.74631
5,600,47819.18535
5,453,47819.525537
5,560,47819.915339
5,504,47820.24634
5,439,47820.57255
5,648,47821.046397
5,472,47821.410567
4,661,47821.877568
4,695,47822.387801
5,625,47843.794369
5,412,47857.036727
5,542,47874.552979
5,492,47890.598199
4,694,47912.701567
1,1135,47949.415458
4,709,47972.242325
5,470,47987.429211
5,700,48010.074563
4,670,48031.776893
5,528,48048.846313
5,651,48070.016833
5,761,48094.349362
5,433,48108.13949
5,673,48129.67051
5,605,48149.439503
5,521,48166.052908
4,591,48185.057902
3,616,48204.87083
5,592,48224.158027
5,485,48239.839392
5,568,48258.158675
4,670,48279.579123
5,473,48294.968369
5,819,48321.473722
5,516,48338.127497
5,685,48360.011789
5,426,48374.021136
5,576,48392.47085
5,591,48411.615062
4,589,48430.673335
3,833,48457.90105
5,629,48478.117604
5,446,48492.536149
5,768,48517.309278
5,546,48535.144767
5,472,48550.325691
5,554,48568.220621
5,464,48583.238714
5,526,48600.195876
5,687,48622.177137
5,449,48636.569914
5,745,48660.487442
4,851,48687.748313
4,708,48710.448978
5,464,48725.302505
5,867,48752.994458
5,534,48770.47724
4,801,48796.259834
3,861,48823.89162
5,437,48838.016026
5,507,48854.469818
5,499,48870.42707
4,688,48892.496381
4,671,48913.759384
4,494,48929.781075
3,720,48952.8854
5,678,48974.696561
3,704,48997.211548
5,406,49010.637451
5,496,49026.640928
4,692,49048.956218
5,540,49066.431356
5,592,49085.707405
4,523,49102.554266
4,626,49122.729647
5,660,49144.078308
5,520,49161.03687
5,451,49175.623016
4,578,49194.20872
4,1169,49231.912233
5,568,49250.351418
5,611,49269.847641
5,658,49291.195912
5,987,49322.93761
5,518,49339.711439
4,675,49361.300593
3,872,49389.367554
5,689,49411.517413
5,805,49437.706924
5,650,49458.560994
5,701,49481.284322
4,546,49498.81321
5,759,49523.494138
5,442,49537.762143
5,774,49562.662947
5,751,49586.848182
5,685,49608.975249
5,524,49625.848438
4,821,49652.461854
4,871,49680.403842
5,583,49699.514695
4,667,49720.804753
4,530,49737.939131
5,846,49765.086005
5,695,49787.646369
5,498,49803.57352
5,741,49827.277627
4,634,49847.479074
5,679,49869.661237
4,708,49892.420257
5,448,49906.903519
5,838,49934.052374
4,598,49953.533351
5,684,49975.545648
4,708,49998.291042
5,497,50014.204912
5,498,50030.603552
5,590,50049.634931
4,736,50073.440976
5,434,50087.400158
5,530,50104.818818
5,631,50125.362983
5,654,50146.444631
5,996,50178.412429
5,521,50195.429533
5,673,50217.030029
5,608,50236.601618
5,605,50256.018371
5,762,50280.801956
5,497,50296.588559
5,695,50319.012677
5,824,50345.587464
5,854,50373.134707
5,510,50389.297458
5,425,50402.844348
5,598,50421.978539
5,580,50440.893558
5,561,50459.158728
5,520,50475.925474
5,573,50494.356808
5,423,50508.115087
4,760,50532.558989
5,608,50552.171495
5,771,50577.016301
5,711,50600.356282
5,537,50617.874941
5,519,50634.803726
4,702,50657.475326
4,602,50677.130336
5,730,50700.522706
4,893,50729.683461
5,574,50748.201526
4,785,50773.845899
5,575,50792.354225
5,729,50815.794422
5,680,50837.703517
5,636,50858.382994
3,837,50885.372947
5,458,50900.022583
5,488,50915.71137
5,422,50929.517889
5,530,50946.556876
5,527,50963.497721
4,599,50982.799506
5,868,51011.149943
5,539,51028.496839
5,546,51046.003904
5,529,51050.895077
5,533,51051.266603
5,585,51051.669599
5,545,51052.082602
5,773,51052.641599
5,580,51053.059596
5,462,51053.3956
5,651,51053.847602
5,454,51054.172117
5,765,51054.67431
4,1102,51055.487308
5,546,51055.868307
5,670,51056.312305
5,474,51056.676308
5,590,51057.137306
5,512,51057.485311
5,520,51057.829502
4,652,51058.2965
4,662,51058.754501
5,557,51059.138325
5,701,51059.616462
5,423,51059.915459
4,832,51060.533667
5,573,51060.919671
5,657,51061.415664
5,656,51061.869669
5,557,51062.312667
5,571,51062.747666
5,533,51063.118888
5,799,51063.682819
5,527,51064.054546
5,603,51064.493549
5,666,51065.004549
5,429,51065.302551
5,790,51065.848548
5,598,51066.298549
5,754,51066.852549
5,433,51067.152909
5,649,51067.609909
5,914,51068.247905
5,546,51068.650911
4,715,51069.188906
5,472,51069.511911
5,442,51069.831905
5,534,51070.199906
5,512,51070.581907
5,1003,51071.365906
5,490,51071.731911
5,629,51072.147923
5,411,51072.458963
5,476,51072.783965
5,514,51073.151157
5,514,51073.508157
5,538,51073.872156
5,513,51074.284158
5,814,51074.831157
5,651,51075.287155
5,513,51075.663157
5,456,51076.017163
5,614,51076.503158
5,734,51077.004159
5,540,51077.396156
5,566,51077.811159
5,508,51078.168155
5,448,51078.506155
5,725,51079.053159
5,489,51079.417156
4,725,51079.965981
5,538,51080.342982
5,580,51080.751444
5,578,51081.143704
5,679,51081.624705
5,579,51082.043702
5,544,51082.436705
5,597,51082.858706
5,462,51083.208649
5,400,51083.502645
5,558,51083.906643
5,761,51084.452871
4,768,51084.984073
5,544,51085.392077
5,544,51085.77629
5,483,51086.12929
5,419,51086.417201
5,388,51086.685201
5,571,51087.072203
5,649,51087.532228
5,684,51088.023203
5,712,51088.5312
5,532,51088.912202
5,638,51089.340201
5,522,51089.681203
5,565,51090.096201
5,421,51090.39511
5,673,51090.866114
5,486,51091.214212
5,586,51091.647213
5,667,51092.110684
5,426,51092.431684
5,703,51092.924455
4,606,51113.828194
5,559,51132.191909
5,519,51148.908379
5,620,51168.952832
5,536,51186.086813
5,696,51208.69473
5,664,51230.003647
5,489,51245.646365
5,478,51260.99922
5,488,51276.890331
5,500,51293.080586
5,550,51310.70654
5,446,51324.965106
5,458,51339.872502
5,608,51359.472079
5,505,51375.737458
5,645,51396.491678
5,577,51415.191996
5,481,51430.550977
4,784,51455.795805
5,493,51471.638646
4,631,51492.145156
4,778,51517.182662
4,500,51533.28815
5,453,51547.800096
5,981,51579.604455
5,498,51595.604776
5,470,51610.673728
5,521,51627.396006
5,915,51657.047314
5,665,51678.501519
5,599,51697.704049
4,530,51714.726006
5,621,51734.724723
5,444,51748.920065
5,540,51766.057844
5,586,51784.865717
5,375,51797.139514
5,567,51815.43129
5,700,51838.10956
5,521,51855.043778
5,650,51876.18158
4,742,51899.994713
3,818,51926.302062
5,489,51942.063202
5,410,51955.661661
4,593,51974.739023
5,528,51991.676311
5,479,52007.061883
5,580,52026.005439
5,633,52046.269761
5,658,52067.649442
4,835,52094.458838
5,544,52112.321048
5,485,52127.877142
5,628,52148.028859
5,430,52161.89961
5,530,52179.345958
5,579,52197.919609
5,562,52216.151816
5,470,52231.244516
5,543,52248.816361
4,579,52267.47132
5,391,52280.045819
5,586,52298.87276
5,557,52317.101922
5,725,52340.515652
4,842,52367.726524
4,774,52392.726403
5,587,52412.049437
5,865,52439.895211
5,437,52453.879168
5,646,52474.779211
5,539,52492.489915
5,656,52513.62624
5,642,52534.230671
5,682,52556.565704
5,725,52580.042468
5,718,52603.136221
5,714,52626.062378
5,690,52648.153154
4,775,52673.413846
4,528,52690.404011
5,472,52705.602077
5,493,52721.4501
5,623,52741.873116
4,572,52760.447763
5,407,52773.384039
5,452,52787.850661
4,673,52809.773552
5,652,52830.552014
5,537,52847.734089
5,590,52866.895644
5,415,52880.637598
5,728,52904.042023
5,565,52922.319865
5,796,52948.157908
5,573,52966.892568
5,559,52984.92609
5,396,52997.558329
4,841,53024.697755
4,644,53045.730876
5,525,53062.510904
5,627,53082.628338
5,629,53102.777663
4,699,53125.460506
5,467,53140.548934
5,472,53155.688064
5,745,53179.713148
4,526,53196.873502
5,489,53212.640339
5,375,53224.708246
5,601,53244.113678
5,665,53265.730425
4,572,53284.280504
5,764,53308.93609
5,573,53327.519881
5,491,53343.641486
5,610,53363.314873
5,469,53378.476352
5,521,53395.166752
5,475,53410.666574
5,602,53430.268925
4,673,53451.971787
5,573,53470.390882
4,616,53490.418827
5,668,53511.678445
5,565,53529.866019
5,476,53544.972648
5,466,53560.19403
5,697,53582.600796
5,645,53603.335239
5,425,53616.972241
5,707,53640.176229
5,672,53661.762232
5,735,53685.52234
5,579,53704.145662
5,557,53722.435335
5,468,53737.502108
5,691,53759.938422
5,498,53776.104779
5,699,53798.967957
4,574,53817.435276
5,685,53839.468898
5,434,53853.596992
5,835,53880.782286
5,638,53901.072985
5,637,53921.372868
5,477,53936.606433
4,605,53956.480267
4,611,53976.210485
5,479,53991.706947
5,779,54016.723906
4,656,54039.966638
5,590,54059.670732
5,557,54077.364771
5,465,54092.265071
3,862,54120.404874
4,763,54145.196722
4,583,54164.018101
5,745,54188.224113
5,526,54205.377233
5,751,54229.495593
5,567,54247.657055
4,712,54270.335054
4,753,54294.947201
5,483,54310.805159
4,585,54327.276167
5,889,54327.913168
5,649,54328.370164
5,563,54328.790356
5,508,54329.160353
4,825,54329.766355
5,468,54330.110243
5,613,54330.508244
3,756,54331.07324
5,506,54331.421242
5,594,54331.834419
5,421,54332.133247
5,575,54332.535248
5,513,54332.900158
5,513,54333.272161
4,678,54333.747759
5,625,54334.209758
4,1080,54334.973393
5,457,54335.320232
5,696,54335.828091
5,565,54336.227087
5,626,54336.689558
5,697,54337.239379
4,543,54337.649379
4,707,54338.191386
5,680,54338.738709
5,604,54339.149381
5,604,54339.587384
5,442,54339.888382
4,845,54340.489379
5,679,54340.975379
5,611,54341.406384
5,675,54341.920189
5,541,54342.276189
5,667,54342.75319
3,981,54343.470975
5,628,54343.910975
5,550,54344.322974
5,984,54344.995523
5,588,54345.427526
5,428,54345.753314
5,641,54346.235317
4,539,54346.63253
5,570,54347.070288
5,608,54347.518289
5,636,54348.040641
5,877,54348.655641
4,697,54349.156848
4,823,54349.700849
5,526,54350.085848
5,525,54350.465851
5,703,54350.938852
5,700,54351.465851
4,611,54351.870847
5,732,54352.375173
3,781,54352.947174
4,685,54353.465201
5,527,54353.829172
5,620,54354.293176
5,535,54354.694174
5,508,54355.04017
5,787,54355.614066
5,578,54356.044909
5,754,54356.60516
5,604,54357.004164
5,752,54357.518158
5,712,54358.066163
5,480,54358.423157
4,632,54358.90416
5,520,54359.290161
5,540,54359.675161
5,567,54360.067321
5,681,54360.533326
5,672,54361.017535
5,429,54361.319532
5,579,54361.734354
5,619,54362.160351
5,547,54362.565351
5,490,54362.922348
5,728,54363.487349
5,551,54363.930348
5,672,54364.464242
5,637,54364.917382
5,698,54365.420383
5,629,54365.882421
4,752,54366.383724
5,407,54366.691721
4,595,54367.122892
5,465,54367.437896
4,822,54368.030894
5,569,54368.424898
5,401,54368.742111
5,739,54369.29911
5,547,54369.714294
4,608,54370.129436
5,535,54370.530438
5,657,54371.025438
5,444,54371.331435
5,367,54371.601437
4,790,54372.15662
5,867,54402.118898
5,427,54415.879041
4,813,54442.290462
5,702,54464.740477
5,483,54480.335074
5,666,54501.709549
3,1193,54540.505644
5,707,54563.272048
5,712,54586.133776
5,436,54600.249875
4,674,54623.162094
5,989,54656.903842
5,577,54676.539356
5,837,54704.717415
5,486,54721.45146
5,549,54739.914611
4,610,54760.692141
5,553,54779.493912
4,829,54807.683604
5,516,54824.993646
4,508,54842.063974
5,528,54859.867735
5,423,54874.411588
5,564,54893.345154
5,661,54915.656707
5,600,54935.982271
5,505,54953.361692
5,672,54975.988472
5,589,54995.692989
5,1020,55030.079109
5,467,55046.129315
4,684,55069.614313
5,793,55096.440143
5,834,55125.039416
5,495,55142.135328
5,662,55164.399174
4,736,55189.004606
5,471,55204.926121
5,653,55227.213042
5,571,55246.76579
4,877,55275.236845
4,741,55298.885749
5,532,55316.156869
5,470,55331.294868
5,467,55346.347524
5,422,55359.909995
5,591,55379.262249
5,639,55399.939454
5,509,55416.381259
4,690,55438.658719
5,588,55457.889061
5,472,55473.042687
4,733,55496.716206
5,566,55515.072959
5,514,55531.999587
5,622,55552.050259
5,480,55567.518843
4,638,55588.055461
4,674,55610.000114
5,535,55627.114221
5,602,55646.510313
4,652,55667.569416
5,631,55688.205165
5,576,55706.743744
3,1055,55741.91352
5,585,55764.218571
5,643,55789.486533
4,605,55808.742573
5,564,55826.844002
5,523,55843.672769
5,583,55862.653991
5,729,55886.296961
5,656,55907.324393
5,596,55926.629767
5,523,55944.258327
5,513,55960.778825
5,554,55978.845881
5,694,56001.123049
5,573,56019.743441
5,457,56034.448108
5,506,56050.895723
5,572,56069.244528
5,541,56086.846372
5,597,56106.051872
5,557,56124.034536
5,498,56140.145443
5,477,56155.592289
4,608,56175.286994
5,929,56205.220563
5,692,56227.563349
4,885,56256.467901
5,691,56278.853453
5,426,56292.516932
5,421,56306.044533
5,550,56323.986182
5,518,56340.584808
5,599,56359.818484
5,710,56382.615672
5,723,56406.179121
5,586,56425.260441
5,581,56444.074729
5,820,56470.616293
5,617,56490.904305
5,913,56520.426051
5,673,56542.1081
5,537,56559.475871
5,720,56582.867624
5,695,56605.185262
4,490,56620.882735
5,496,56636.777475
5,621,56657.001776
5,638,56677.833557
5,733,56701.600869
5,952,56731.990547
4,801,56757.994011
5,535,56775.205666
5,643,56795.907129
5,461,56810.865894
5,429,56824.912335
5,390,56837.462788
5,650,56858.465515
5,634,56878.799187
5,515,56895.75676
5,588,56914.775731
5,826,56941.521174
5,593,56960.80127
3,651,56982.065907
5,470,56997.119686
5,628,57017.443123
5,643,57038.198017
5,499,57054.601012
4,642,57075.388772
5,625,57095.513111
4,783,57120.826391
5,586,57140.016618
5,576,57158.585939
4,656,57179.818322
5,511,57196.478064
5,505,57213.09498
5,579,57231.764732
5,463,57246.732027
5,474,57261.95346
5,694,57284.593704
5,517,57301.144159
5,622,57321.182581
5,491,57337.086862
4,725,57360.960721
5,784,57386.372787
5,594,57405.669617
5,547,57423.255739
5,622,57443.37328
5,712,57466.289454
5,647,57487.202018
5,784,57512.280396
5,551,57530.267771
5,800,57555.987677
5,586,57574.672301
5,578,57593.278691
5,498,57609.79727
5,630,57630.114722
5,547,57648.352516
5,478,57648.724515
5,515,57649.127179
5,550,57649.540036
5,645,57649.978037
5,563,57650.375202
5,540,57650.761353
5,600,57651.179353
5,604,57651.623355
4,684,57652.123353
5,676,57652.628405
5,517,57653.001738
5,643,57653.471733
5,569,57653.902549
5,526,57654.280549
5,540,57654.670566
5,407,57654.960548
5,533,57655.360549
5,537,57655.730546
5,564,57656.140552
5,677,57656.636772
5,531,57657.020773
5,454,57657.338775
5,844,57658.186777
5,646,57658.705774
5,636,57659.140352
5,603,57659.57244
5,487,57659.881731
5,518,57660.282056
5,530,57660.661058
5,535,57661.011061
5,484,57661.330062
5,445,57661.654059
5,453,57661.997257
5,651,57662.448251
5,724,57662.985251
5,437,57663.256257
5,458,57663.610253
4,649,57664.063162
5,412,57664.36716
5,541,57664.733162
5,499,57665.090158
5,500,57665.450161
5,698,57665.962157
5,465,57666.276757
5,694,57666.754177
4,647,57667.236375
5,616,57667.667376
5,485,57668.010223
5,390,57668.298226
5,716,57668.770845
5,566,57669.158843
5,683,57669.622841
5,676,57670.122839
5,597,57670.555842
5,778,57671.112365
5,538,57671.477365
5,556,57671.871539
4,658,57672.32632
5,617,57672.755903
5,699,57673.299905
5,499,57673.63593
5,491,57673.999898
5,552,57674.368898
5,743,57674.958902
5,553,57675.3679
5,524,57675.730901
5,667,57676.204361
5,455,57676.485949
5,497,57676.841001
5,655,57677.286005
5,591,57677.701022
5,524,57678.076
5,673,57678.569999
4,782,57679.164003
5,565,57679.573005
5,587,57680.022003
5,673,57680.537
5,515,57680.899009
3,769,57681.423163
5,459,57681.757164
5,597,57682.185166
5,570,57682.573792
5,657,57683.023792
5,593,57683.45554
5,522,57683.800729
5,476,57684.117593
5,437,57684.420597
5,484,57684.750601
5,510,57685.131594
4,583,57685.543782
5,755,57686.039783
5,646,57686.481784
5,651,57686.909782
5,514,57687.283781
5,602,57687.764785
5,571,57688.174786
5,521,57688.540784
5,513,57688.901784
5,652,57689.372823
5,425,57704.51454
5,648,57725.434838
5,453,57740.477591
5,446,57754.925497
5,776,57780.071621
5,608,57799.497219
5,596,57818.939689
5,707,57841.756132
5,715,57864.765826
5,471,57879.863582
5,739,57903.969608
5,467,57918.901981
5,571,57937.547536
5,631,57957.886836
5,605,57977.691806
5,392,57990.354464
4,746,58014.379904
5,497,58030.443119
4,496,58046.792625
5,489,58062.538455
5,623,58082.778275
5,395,58095.605428
5,404,58109.058353
5,716,58132.153562
5,627,58152.517883
4,596,58171.625307
5,638,58192.628555
4,904,58221.79221
5,540,58239.433526
5,557,58257.491027
5,700,58280.444133
5,538,58297.794893
5,399,58310.709747
5,599,58330.091358
5,453,58344.913127
5,540,58362.465639
5,469,58377.736812
5,393,58390.243484
5,497,58406.683192
4,797,58432.21567
4,536,58449.611915
5,559,58467.781652
5,522,58484.805617
5,754,58509.236817
5,623,58529.416465
5,741,58553.437103
5,542,58571.27164
5,422,58584.970917
5,452,58599.446068
5,438,58613.685242
5,470,58629.030529
5,769,58653.747925
5,506,58669.872335
5,438,58683.925697
5,496,58700.311846
5,554,58718.243227
5,471,58733.417301
5,682,58755.440012
5,517,58772.268594
5,454,58786.793451
5,523,58803.719652
5,584,58822.360529
5,453,58837.308861
4,690,58859.585448
5,558,58877.609667
4,733,58901.380171
5,467,58916.759616
5,546,58934.419463
5,527,58951.244814
5,427,58964.942819
5,601,58984.484859
5,534,59001.511163
5,541,59018.941015
5,555,59036.873543
5,528,59054.030598
4,747,59077.840497
5,611,59097.943861
5,647,59118.745486
5,542,59136.599095
5,558,59154.686161
5,566,59172.89673
5,909,59202.358531
5,424,59216.263866
5,903,59245.344349
5,443,59259.598322
5,783,59284.842754
5,659,59306.444671
5,751,59330.730124
5,461,59345.675851
5,679,59367.612081
5,465,59383.084507
5,662,59404.385269
5,662,59425.780909
5,444,59440.070833
5,462,59455.08814
5,676,59476.790718
5,498,59492.918588
5,419,59506.388324
4,612,59526.313075
4,786,59551.645159
5,692,59574.372791
5,497,59590.499064
5,496,59606.800253
5,480,59622.345872
4,624,59642.505352
5,563,59660.705853
5,476,59676.300828
5,514,59692.898751
5,514,59710.703307
5,504,59727.143038
5,607,59746.917596
5,449,59761.366774
5,722,59784.494784
5,703,59806.97257
5,720,59830.414911
4,636,59850.970448
5,437,59865.210287
5,527,59882.469686
5,645,59903.536386
5,641,59924.356718
5,577,59943.046768
5,770,59967.977234
5,509,59984.586944
5,789,60009.877495
5,659,60031.240762
5,531,60048.554634
5,856,60076.722983
5,586,60095.486147
5,612,60115.320607
5,511,60131.913445
5,599,60151.732164
5,512,60168.193681
5,429,60182.204749
5,608,60202.042408
4,695,60224.811542
5,651,60245.879503
4,700,60268.481159
5,415,60281.896996
5,436,60296.080613
4,551,60313.794528
5,636,60334.144992
5,505,60350.373158
5,617,60370.754237
5,656,60391.996934
5,645,60413.016424
5,463,60428.069654
5,579,60446.941573
5,492,60462.878748
5,443,60477.291217
4,699,60500.158216
5,639,60521.079994
5,551,60539.080564
5,497,60555.228048
5,498,60571.363908
5,464,60586.632334
4,657,60607.953585
5,389,60620.72639
5,394,60633.44679
5,595,60653.005122
5,583,60671.837513
5,585,60690.733547
5,507,60707.153878
5,598,60726.691263
5,543,60744.086048
5,520,60760.742003
5,416,60774.098609
5,440,60788.61514
4,515,60805.297396
5,448,60819.916012
5,653,60841.083747
5,772,60866.231729
4,710,60889.048853
5,605,60908.716829
5,546,60926.415987
5,562,60935.303585
5,500,60935.636585
5,540,60936.002586
5,449,60936.319584
5,507,60936.690585
5,618,60937.118612
5,603,60937.562437
5,754,60938.101442
5,550,60938.539373
5,489,60938.941375
5,415,60939.255375
5,636,60939.675377
5,492,60940.049372
5,494,60940.388375
4,566,60940.805374
5,455,60941.134822
5,430,60941.43082
5,675,60941.916822
5,559,60942.268822
5,617,60942.71783
5,516,60943.091974
5,504,60943.443978
4,634,60943.892977
4,624,60944.340498
4,768,60944.876663
5,654,60945.341667
4,606,60945.798667
5,432,60946.113664
5,688,60946.612664
4,745,60947.166665
5,645,60947.629569
4,642,60948.099565
5,493,60948.459472
5,555,60948.871467
5,391,60949.158268
5,519,60949.539266
5,432,60949.865266
5,684,60950.351268
5,452,60950.646414
5,470,60950.998413
5,426,60951.284164
5,452,60951.58015
5,512,60951.987133
5,535,60952.371298
5,587,60952.797369
5,450,60953.122316
5,623,60953.546313
5,485,60953.906311
5,770,60954.461312
5,535,60954.847312
5,594,60955.251314
5,567,60955.637522
5,479,60955.996516
5,570,60956.405522
5,805,60956.956522
3,846,60957.550519
5,541,60957.947516
5,467,60958.260519
5,663,60958.760518
5,466,60959.097522
4,648,60959.537518
5,671,60959.991517
5,554,60960.385519
5,550,60960.790444
5,508,60961.157834
5,682,60961.647833
5,479,60961.993833
4,709,60962.492005
5,622,60962.9273
5,696,60963.411297
5,614,60963.869295
5,736,60964.362298
5,685,60964.857296
5,633,60965.334298
5,491,60965.716295
5,484,60966.058831
5,479,60966.425684
5,646,60966.884435
5,497,60967.265437
5,598,60967.688435
5,616,60968.125437
5,528,60968.498438
3,809,60969.08731
5,614,60969.522468
4,548,60969.936466
5,514,60970.287472
5,712,60970.776467
5,588,60971.207469
5,495,60971.548675
4,674,60972.04007
5,615,60972.49207
5,468,60972.82107
5,498,60973.200071
4,686,60973.658986
5,517,60974.014984
5,578,60974.427986
5,545,60974.807989
5,639,60975.231987
3,665,60975.731988
5,463,60976.050985
